learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.59375,3.7690624594688416E-6,1000.0,30.390474030917645,44.796777793897725,1000.0,2.4539056E7
2000.0,2.609375,2.0248466559375325E-5,1000.0,28.577101292653698,40.89228560886365,2000.0,3.1603424E7
3000.0,4.828125,3.3423557761125265E-5,1000.0,27.190063138524458,39.17560100675898,3000.0,2.2953432E7
4000.0,6.640625,4.54855602260472E-5,1000.0,29.059887574084136,39.51018633694409,4000.0,2.5724312E7
5000.0,8.4375,5.9739960415754465E-5,1000.0,36.49497111394119,49.77530797538569,5000.0,3.0664328E7
6000.0,10.515625,7.989827585535951E-5,1000.0,34.28310321594502,55.425057465768255,6000.0,3.7496E7
7000.0,12.75,1.0161704484037019E-4,1000.0,31.809231857405933,46.55135874902596,7000.0,3.7573488E7
8000.0,15.015625,1.1611921838872754E-4,1000.0,40.58912608255323,147.98628366297584,8000.0,2.474272E7
9000.0,16.859375,1.2686394352284775E-4,1000.0,46.52948266543498,250.0337732180227,9000.0,2.25266E7
10000.0,18.578125,1.3907175637238345E-4,1000.0,40.67552536373171,61.671683470128684,10000.0,2.7455384E7
11000.0,20.4375,1.5441416099848637E-4,1000.0,34.92932001481229,50.909558440853736,11000.0,3.1895456E7
12000.0,22.453125,1.6875079887944996E-4,1000.0,44.06052833300178,253.11263224740273,12000.0,2.7494128E7
13000.0,24.328125,1.8108178916413127E-4,1000.0,107.49326935048398,651.1547409927938,13000.0,2.5421376E7
14000.0,26.109375,1.948022935216108E-4,1000.0,73.32246299628693,418.3307939105902,14000.0,2.9774712E7
15000.0,27.96875,2.1177802445082405E-4,1000.0,39.906227270510946,130.50607277152864,15000.0,3.5290992E7
16000.0,29.9375,2.3255895393150337E-4,1000.0,44.84589700488574,66.90366477679765,16000.0,4.080156E7
17000.0,32.03125,2.582914787409309E-4,1000.0,32.90223974589511,86.21477851772369,17000.0,4.7507256E7
18000.0,34.59375,2.9215378560669094E-4,1000.0,47.14615760621472,137.0688721126112,18000.0,5.1080488E7
19000.0,37.171875,3.306457177192593E-4,1000.0,29.880760396462378,45.73310408963317,19000.0,5.7712264E7
20000.0,40.234375,3.7314484225741274E-4,1000.0,47.528591593604894,566.0249907038099,20000.0,5.364216E7
21000.0,42.96875,4.129801006315069E-4,1000.0,34.34665487859666,79.28282466994283,21000.0,5.6313424E7
22000.0,45.796875,4.6009333005511303E-4,1000.0,32.47497385435087,53.879851943898245,22000.0,6.4394184E7
23000.0,48.765625,5.150143468118687E-4,1000.0,30.106198985424832,53.75662163129558,23000.0,7.1510088E7
24000.0,52.59375,5.385530729674631E-4,1000.0,61.591460413499306,139.71728865822215,24000.0,2.376836E7
25000.0,54.328125,5.518194328113977E-4,1000.0,55.80563808591003,106.86228004769015,25000.0,2.9567264E7
26000.0,56.203125,5.687654989823285E-4,1000.0,49.007067808073955,98.99961546343908,26000.0,3.4935744E7
27000.0,58.1875,5.894361794990901E-4,1000.0,42.17747603554334,72.40011749381499,27000.0,4.0265528E7
28000.0,60.296875,6.142988906423044E-4,1000.0,38.147547619862515,61.94035973084585,28000.0,4.55614E7
29000.0,62.734375,6.470802419223926E-4,1000.0,34.26073622332215,62.580395041763914,29000.0,5.1985784E7
30000.0,65.15625,6.836346117456236E-4,1000.0,32.716532461327624,49.81366457506333,30000.0,5.834316E7
31000.0,67.75,7.271683841827324E-4,1000.0,29.277203275455854,41.723184934215325,31000.0,6.4878464E7
32000.0,70.65625,7.806067462661303E-4,1000.0,31.98755181868647,64.55810376573338,32000.0,7.1075928E7
33000.0,73.953125,8.366983751572357E-4,1000.0,30.84873647246143,46.78500103973563,33000.0,6.5765472E7
34000.0,76.828125,8.910109667016916E-4,1000.0,28.91556173997709,39.61691470819967,34000.0,7.3023904E7
35000.0,80.671875,9.148030644347372E-4,1000.0,46.319810982299394,108.03836480446189,35000.0,2.3926544E7
36000.0,82.390625,9.274370398230124E-4,1000.0,45.21962263618529,93.45261882614966,36000.0,2.8413824E7
37000.0,84.34375,9.422180547456566E-4,1000.0,55.916283420550364,557.6014027979272,37000.0,2.9253416E7
38000.0,86.1875,9.586142154876141E-4,1000.0,37.02537195969972,68.2049715480544,38000.0,3.4374984E7
39000.0,88.1875,9.79564809369751E-4,1000.0,46.36934890583965,94.41141644102828,39000.0,4.0491952E7
40000.0,90.6875,9.962535200692298E-4,1000.0,53.06337820989026,84.13824798325734,40000.0,2.5803888E7
41000.0,92.546875,0.0010092585712684213,1000.0,57.82725012304754,89.8655647643838,41000.0,2.7036312E7
42000.0,94.484375,0.0010236084606407934,1000.0,79.61459305681396,368.65895617457784,42000.0,2.86292E7
43000.0,96.375,0.0010403135096162764,1000.0,57.999997899664564,127.32212912830073,43000.0,3.4154248E7
44000.0,98.5,0.0010556814375255877,1000.0,69.53292454623454,120.53028286048753,44000.0,2.7954952E7
45000.0,100.421875,0.0010692419447392845,1000.0,63.706882126741945,98.68866496441197,45000.0,2.7274272E7
46000.0,102.359375,0.001086000790237449,1000.0,76.48099969284914,142.2647271277942,46000.0,3.3435264E7
47000.0,104.46875,0.0011001480327104216,1000.0,86.80273908273229,157.28708374380057,47000.0,2.5925096E7
48000.0,106.328125,0.0011134992078425257,1000.0,103.70418266489185,346.9221361095477,48000.0,2.7755872E7
49000.0,108.21875,0.0011294663992723346,1000.0,80.46666180565215,181.66550235569503,49000.0,3.2645664E7
50000.0,110.359375,0.0011489149564295074,1000.0,82.18748462949249,171.39377486208747,50000.0,3.5119568E7
